四平市丽叶日用化妆品有限公司	浙江省金华市义乌市江东街道东苑工业区东兴路218号	91220322584626815Y	吉林省食品药品监督管理局	义乌市市场监督管理局	2021-03-09	2016-10-26	
四平市丽叶日用化妆品有限公司	武汉市东西湖区九通路银湖科技中小企业城18栋2楼	91220322584626815Y	吉林省食品药品监督管理局	武汉市东西湖区食品药品监督管理局	2021-03-09	2016-10-26	
四平市丽叶日用化妆品有限公司	灌云县经济开发区浙江中路8号	91220322584626815Y	吉林省食品药品监督管理局	灌云县市场监督管理局	2021-03-09	2016-10-26	
四平市丽叶日用化妆品有限公司	江苏宜兴经济开发区永安西路	91220322584626815Y	吉林省食品药品监督管理局	宜兴市市场监督管理局	2021-03-09	2016-10-26	
科玛化妆品（苏州）有限公司	佛山市南海区平洲平东台板围工业区	913205056082075602	江苏省食品药品监督管理局	佛山市食品药品监督管理局            南海区食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	江苏省苏州市苏州新区向阳路88号	913205056082075602	江苏省食品药品监督管理局	苏州市高新区（虎丘区）市场监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	威海临港经济技术开发区金华北路-38号	913205056082075602	江苏省食品药品监督管理局	威海临港经济技术开发区市场监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	山东省威海市荣成市天鹅湖经济技术开发区	913205056082075602	江苏省食品药品监督管理局	荣成市食品药品监督管理局	2021-10-27	2016-10-27	
四平市丽叶日用化妆品有限公司	山东省威海临港经济技术开发区台北路96号	91220322584626815Y	吉林省食品药品监督管理局	威海经济技术开发区市场监督管理局	2021-03-09	2016-10-26	
科玛化妆品（苏州）有限公司	深圳市龙岗区布吉雪象村中浩工业城C5厂房第四层	913205056082075602	江苏省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	开平市沙塘镇表海工业区新科路1号之9四楼	913205056082075602	江苏省食品药品监督管理局	江门市食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	广东省深圳市坪山新区碧岭新榕路76A	913205056082075602	江苏省食品药品监督管理局	深圳市市场和质量监督管理委员会坪山食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	广东省汕尾市城区红草镇五雅村春仔园	913205056082075602	江苏省食品药品监督管理局	汕尾市食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	新疆伊犁州霍城县2区（清水河开发区）上海南路170号	913205056082075602	江苏省食品药品监督管理局	霍城县食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	浙江省金华市义乌市上溪工业区潮涌路66号	913205056082075602	江苏省食品药品监督管理局	义乌市市场监督管理局	2021-10-27	2016-10-27	
汕头市特丝多丽化妆品有限公司	鄂州梧桐湖新区东湖高新科技创意城一期B02栋五楼	914405132316386776	广东省食品药品监督管理局	鄂州市食品药品监督管理局	2021-10-23	2016-10-24	
科玛化妆品（苏州）有限公司	新化县经济开发区	913205056082075602	江苏省食品药品监督管理局	娄底市食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	平果县工业区	913205056082075602	江苏省食品药品监督管理局	平果县食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	汕头市金园工业区揭阳路11片区2F、3F	913205056082075602	江苏省食品药品监督管理局	汕头市金平区食品药品监督管理局	2021-10-27	2016-10-27	
科玛化妆品（苏州）有限公司	浦东新区瑞庆路528号11幢乙号3层	913205056082075602	江苏省食品药品监督管理局	上海市浦东新区市场监督管理局	2021-10-27	2016-10-27	
广州市梵蔻化妆品有限公司	广州市白云区均禾街长红村白海面工业区4号	914401117594153249	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-10-30	2016-10-31	
科玛化妆品（苏州）有限公司	上海市嘉定区安亭镇泰波路289号	913205056082075602	江苏省食品药品监督管理局	上海市嘉定区市场监督管理局	2021-10-27	2016-10-27	
广州市梵蔻化妆品有限公司	北京市朝阳区高碑店村550号	914401117594153249	广东省食品药品监督管理局	北京市朝阳区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	广州市花都区花山镇平东工业区2号	914401117594153249	广东省食品药品监督管理局	花都区局花山食品药品监管所	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	广州市白云区鹤龙街鹤边村细松园自编A1号	914401117594153249	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	广西壮族自治区桂林市凯风路299号	914401117594153249	广东省食品药品监督管理局	桂林市象山区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	广州市白云区龙归永兴村土名"大岭顶"地段	914401117594153249	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	北京市顺义区赵全营镇政府北侧(金鑫印刷厂院内)	914401117594153249	广东省食品药品监督管理局	北京市顺义区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	北京市顺义区南彩裕鑫街1号	914401117594153249	广东省食品药品监督管理局	北京市顺义区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	北京市海淀区西北旺镇永丰高科技产业基地西	914401117594153249	广东省食品药品监督管理局	北京市海淀区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	北京市海淀区温泉镇双坡路6号	914401117594153249	广东省食品药品监督管理局	北京市海淀区食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	南京市江宁区湖熟街道和进社区咸周路390号	914401117594153249	广东省食品药品监督管理局	南京市食品药品监管局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	江苏省连云港市海州区海宁工贸园润宁路12号	914401117594153249	广东省食品药品监督管理局	连云港市海州区市场监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	深圳市龙岗区龙岗街道宝龙社区锦龙四路8号之三永源锦工业园2楼	914401117594153249	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	云南省昆明市经开区春漫大道80号云南海归创业园10幢3楼304号	914401117594153249	广东省食品药品监督管理局	昆明市食品药品监督管理局	2021-10-30	2016-10-31	
广州市梵蔻化妆品有限公司	深圳市龙岗区大鹏街道布新社区同富工业区12栋、13栋	914401117594153249	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会大鹏食品药品监督管理局	2021-10-30	2016-10-31	
广州澳莎生物科技有限公司	天津市津南区葛沽镇福滨路55号	914401113473856910	广东省食品药品监督管理局	天津市津南区市场和质量监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	天津市北辰区大张庄镇大杨庄村东	914401113473856910	广东省食品药品监督管理局	天津市北辰区市场和质量监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	田东县东海工业集中区	914401113473856910	广东省食品药品监督管理局	田东县食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	天津市宁河区经济开发区二经路	914401113473856910	广东省食品药品监督管理局	天津市宁河区市场和质量监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	天津市北辰区宜兴埠镇东马道八街轻工电子园2排23号	914401113473856910	广东省食品药品监督管理局	天津市北辰区市场和质量监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	广州市白云区白云湖街夏茅大松原路7号7栋2楼	914401113473856910	广东省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	甘肃省兰州市七里河区彭家坪B224号规划路以东、T226号规划路以西	914401113473856910	广东省食品药品监督管理局	兰州市七里河区食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	东莞市塘厦镇蛟乙塘大岭公63号A栋	914401113473856910	广东省食品药品监督管理局	东莞市食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	余杭区瓶窑镇乌山村	914401113473856910	广东省食品药品监督管理局	杭州市市场监督管理局、杭州市余杭区市场监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	甘肃省兰州市七里河区土门墩新村1号	914401113473856910	广东省食品药品监督管理局	兰州市七里河区食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	东莞市望牛墩镇扶涌村	914401113473856910	广东省食品药品监督管理局	东莞市食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	哈尔滨开发区哈平路集中区镜泊路1号	914401113473856910	广东省食品药品监督管理局	哈尔滨市食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	广州市白云区嘉禾街新科村第八经济合作社厂区1号	914401113473856910	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	鹤山市沙坪镇凤亭路637号二楼；鹤山市雅瑶镇凤亭工业区2号。	914401113473856910	广东省食品药品监督管理局	江门市食品药品监督管理局	2021-10-16	2016-10-17	
广州澳莎生物科技有限公司	广州市花都区新雅街镜湖工业区东辉路5号	914401113473856910	广东省食品药品监督管理局	花都区局新雅食品药品监管所	2021-10-16	2016-10-17	
珠海为你而美丽化妆品有限公司	珠海市南屏科技工业园屏西一路7号二栋二楼	914404007848850029	广东省食品药品监督管理局	珠海市食品药品监督管理局	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	北京市石景山区八大处高科技园区创新园A座	914404007848850029	广东省食品药品监督管理局	北京市石景山区食品药品监督管理局	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	北京市平谷区峪口镇云峰寺村南2号	914404007848850029	广东省食品药品监督管理局	北京市平谷区食品药品监督管理局	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	北京市昌平区沙河镇东一村铁路西侧	914404007848850029	广东省食品药品监督管理局	北京市昌平区食品药品监督管理局	2021-10-14	2016-10-15	
佛山市南海区桂城埃菲尔化妆品有限公司	佛山市南海区桂城南新一路新村高田工业区	91440605728767183M	广东省食品药品监督管理局	佛山市食品药品监督管理局            南海区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	浙江省金华市义乌市银海路1329号	91440605728767183M	广东省食品药品监督管理局	义乌市市场监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	浙江省宁波市余姚市小曹娥镇方家路	91440605728767183M	广东省食品药品监督管理局	余姚市市场监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	金秀县长垌乡平道村	91440605728767183M	广东省食品药品监督管理局	金秀瑶族自治县食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	南宁市江南区吴圩镇平山三路6号明阳工业园区6号车间	91440605728767183M	广东省食品药品监督管理局	南宁市江南区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	广西巴马镇练乡村陆兰工业园区	91440605728767183M	广东省食品药品监督管理局	巴马县食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	金秀县三江乡	91440605728767183M	广东省食品药品监督管理局	金秀瑶族自治县食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮阳区和平镇和平居委双凤工业区之一	91440605728767183M	广东省食品药品监督管理局	汕头市潮阳区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市金平区鮀浦鮀济南路107号	91440605728767183M	广东省食品药品监督管理局	汕头市金平区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮南区峡山泗联工业区1号	91440605728767183M	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮阳区和平镇紫南路88号	91440605728767183M	广东省食品药品监督管理局	汕头市潮阳区食品药品监督管理局	2021-10-8	2016-10-09	
青岛湃睿生物科技有限公司	青岛市崂山区中韩镇张家下庄226号	370212230065570	山东省食品药品监督管理局	青岛市崂山区食品药品监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	山东省烟台市开发区湘江路14号内8号	370212230065570	山东省食品药品监督管理局	烟台经济技术开发区市场监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	荣成市崖西圣泉路1599号	370212230065570	山东省食品药品监督管理局	荣成市食品药品监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	威海高技区初村兴山路115	370212230065570	山东省食品药品监督管理局	威海火炬高新技术产业开发区市场监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	广州市从化区城郊街横江路339号-30（厂房一）一楼、二楼	370212230065570	山东省食品药品监督管理局	从化区局城郊食品药品监管所	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	扬州市广陵区沙头镇创业路	370212230065570	山东省食品药品监督管理局	扬州市广陵区市场监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	珠海市吉大海洲路17号三楼	370212230065570	山东省食品药品监督管理局	珠海市食品药品监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	扬州市杭集镇三星路15号	370212230065570	山东省食品药品监督管理局	扬州市生态科技新城市场监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	广州市萝岗区云埔工业区云埔一路14号自编二栋	370212230065570	山东省食品药品监督管理局	开发区市场和质量监督管理局	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	广州市白云区江高镇神山工业区振华北路83号5号楼	370212230065570	山东省食品药品监督管理局	白云区局江高食品药品监督管理所	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	广州市白云区江高镇神山振华北路56号	370212230065570	山东省食品药品监督管理局	白云区局江高食品药品监督管理所	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	广州市白云区太和镇秀盛路38号B栋	370212230065570	山东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-10-07	2016-10-08	
青岛湃睿生物科技有限公司	浙江省衢州市江山市江山经济开发区江东区兴工六路12-9号	370212230065570	山东省食品药品监督管理局	江山市市场监督管理局	2021-10-07	2016-10-08	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮南区峡山工业区1号	91440605728767183M	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-10-8	2016-10-09	
青岛湃睿生物科技有限公司	海南省老城经济开发区南一环路7.7公里处北侧	370212230065570	山东省食品药品监督管理局	澄迈县食品药品监督管理局	2021-10-07	2016-10-08	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮南区司马浦仙港大道边	91440605728767183M	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-10-8	2016-10-09	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市龙湖区龙湖台商投资区珠兴厂房5幢401房	91440605728767183M	广东省食品药品监督管理局	汕头市龙湖区食品药品监督管理局	2021-10-8	2016-10-09	
汕头市英格丝精细化工实业有限公司	汕头市潮南区胪岗镇工业区1号	91440514678867994L	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	深圳市龙岗区布吉镇上李朗村工业区A栋3-4楼	91440514678867994L	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	深圳市光明新区公黄路大新新美（光明）第一工业园2号厂房4楼东侧A	91440514678867994L	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会光明食品药品监督管理局	2021-10-9	2016-10-10	
佛山市南海区桂城埃菲尔化妆品有限公司	汕头市潮南区司马浦镇仙港乡佳永大厦	91440605728767183M	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-10-8	2016-10-09	
汕头市英格丝精细化工实业有限公司	深圳市龙岗区布吉镇上李朗	91440514678867994L	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	台山市四九镇新竹路1号D座	91440514678867994L	广东省食品药品监督管理局	江门市食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	肇庆市江滨大道东沙寮工业区86号	91440514678867994L	广东省食品药品监督管理局	肇庆市食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	深圳市龙岗区横岗街道西坑社区西湖工业区15号B栋4层	91440514678867994L	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	内蒙古自治区赤峰市红山高新技术产业开发区	91440514678867994L	广东省食品药品监督管理局	赤峰市食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	广州市白云区江高镇神山工业区振华北路192号	91440514678867994L	广东省食品药品监督管理局	白云区局江高食品药品监督管理所	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	浙江省金华市义乌市后宅工业园区	91440514678867994L	广东省食品药品监督管理局	义乌市市场监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	中山市小榄镇联丰乐丰南路南四街3号之一	91440514678867994L	广东省食品药品监督管理局	中山市食品药品监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	浙江省金华市义乌市义亭镇明月路32号	91440514678867994L	广东省食品药品监督管理局	义乌市市场监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	上海松江工业区玉阳路589号	91440514678867994L	广东省食品药品监督管理局	上海市松江区市场监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	浙江省金华市金东区澧浦镇工业功能区金义东路3号（金华市金大罐业有限公司厂区内1#厂房）	91440514678867994L	广东省食品药品监督管理局	金华市金东区市场监督管理局	2021-10-9	2016-10-10	
汕头市英格丝精细化工实业有限公司	广东省佛山市顺德区北滘林场路3号	91440514678867994L	广东省食品药品监督管理局	佛山市顺德区市场监督管理局	2021-10-9	2016-10-10	
珠海为你而美丽化妆品有限公司	广州市白云区江高镇神山振华北路三横路9号	914404007848850029	广东省食品药品监督管理局	白云区局江高食品药品监督管理所	2021-10-14	2016-10-15	
青岛湃睿生物科技有限公司	蓬莱市外向型工业加工区北京路7号	370212230065570	山东省食品药品监督管理局	蓬莱市市场监督管理局	2021-10-07	2016-10-08	
珠海为你而美丽化妆品有限公司	广东省广州市萝岗区广州开发区科学城神舟路768号自编3栋三楼	914404007848850029	广东省食品药品监督管理局	开发区市场和质量监督管理局	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	深圳市光明新区光明街道新美工业区A栋四楼	914404007848850029	广东省食品药品监督管理局	深圳市市场和质量监督管理委员会光明食品药品监督管理局	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市花都区新华工业区大布路30号自编号之一	914404007848850029	广东省食品药品监督管理局	花都区局秀全食品药品监管所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市白云区长红双和二路32号一、二层	914404007848850029	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市花都区新华镜湖工业区迎春路美妍大道1号	914404007848850029	广东省食品药品监督管理局	花都区局新雅食品药品监管所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广东从化经济开发区丰盈路6号	914404007848850029	广东省食品药品监督管理局	从化区局太平食品药品监管所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市白云区永兴东二横路8号	914404007848850029	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市白云区兴和大道自编6号一、二、三楼	914404007848850029	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市花都区新华街镜湖大道朝胜路马来西亚工业园友德厂房	914404007848850029	广东省食品药品监督管理局	花都区局新雅食品药品监管所	2021-10-14	2016-10-15	
珠海为你而美丽化妆品有限公司	广州市白云区均禾街石马村桃园西街34号	914404007848850029	广东省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-10-14	2016-10-15	
广州市名寇化妆品有限公司	广州市白云区鹤龙街鹤边大彭岭二横路7号	91440111679700352T	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州经济技术开发区锦绣路一号厂房	91440111679700352T	广东省食品药品监督管理局	开发区市场和质量监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市白云区石井街龙湖第七社工业新区A3栋	91440111679700352T	广东省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市白云区嘉禾街新科村上村中街自编21号－1	91440111679700352T	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市花都区花东镇永星路33号4栋4楼	91440111679700352T	广东省食品药品监督管理局	花都区局花东食品药品监管所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市花都区新华街新华工业区瑞香路29号有喜工业城	91440111679700352T	广东省食品药品监督管理局	花都区局秀全食品药品监管所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市黄埔区云埔工业区云埔三路19号自编2栋3楼东面B区、2楼东面B区	91440111679700352T	广东省食品药品监督管理局	开发区市场和质量监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广州市白云区石马桃红西街38号厂房（可作厂房使用）	91440111679700352T	广东省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	广西北海工业园区吉林路与台湾路交汇北海市新元投资开发有限公司3#厂房一楼	91440111679700352T	广东省食品药品监督管理局	北海市海城区食品药品稽查大队	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	台山市四九镇下朗海龙区368号	91440111679700352T	广东省食品药品监督管理局	江门市食品药品监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	汕头市潮南区峡山桃溪下潮老工业区一街四栋	91440111679700352T	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	汕头市潮南区峡山东沟工业区1号	91440111679700352T	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	汕头市潮南区峡山金凤工业区1号	91440111679700352T	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	汕头市潮南区峡山广祥路中段第三幢	91440111679700352T	广东省食品药品监督管理局	汕头市潮南区食品药品监督管理局	2021-9-26	2016-09-27	
广州市名寇化妆品有限公司	浙江省丽水市景宁畲族自治县浙江省景宁畲族自治县鹤溪街道永胜路5号	91440111679700352T	广东省食品药品监督管理局	景宁畲族自治县市场监督管理局	2021-9-26	2016-09-27	
广州市淳柔化妆品有限公司	广州市白云区大来北路A2号一楼	91440111MA59DAY41R	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-9-19	2016-09-20	
蝶柔化妆品（浙江）有限公司	浙江省嘉兴市桐乡市河山镇工业区内	330483000062808	浙江省食品药品监督管理局	桐乡市市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	上海市闵行区竹园路398号A区	330483000062808	浙江省食品药品监督管理局	上海市闵行区市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	临沂高新技术产业开发区马厂湖镇西墩工业园	330483000062808	浙江省食品药品监督管理局	临沂高新技术产业开发区市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	武汉市东西湖区将军路街办事处金潭路以东材保所以南金银潭大道以北材料仓库栋5层3号、6层3室	330483000062808	浙江省食品药品监督管理局	武汉市东西湖区食品药品监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	博罗县柏塘镇石湖管理区石屋村高坳	330483000062808	浙江省食品药品监督管理局	博罗县市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	产址1:浙江省金华市义乌市夏演工业区	330483000062808	浙江省食品药品监督管理局	义乌市市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	青岛市城阳区华海路11号	330483000062808	浙江省食品药品监督管理局	青岛市城阳区食品药品监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	广西北海市海城区工业园内	330483000062808	浙江省食品药品监督管理局	北海市海城区食品药品稽查大队	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	惠州市惠城区汝湖镇上围村欧村牛栏窝99号	330483000062808	浙江省食品药品监督管理局	惠城区市场监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	深圳市龙岗区平湖街道办平湖富民工业区第42栋4楼	330483000062808	浙江省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	淄川区西关大街18号	330483000062808	浙江省食品药品监督管理局	淄博市淄川区食品药品监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	高青县经济开发区侨牌东厂区	330483000062808	浙江省食品药品监督管理局	高青县食品药品监督管理局	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	广州市白云区太和镇永兴西路38号	330483000062808	浙江省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-08-14	2016-09-13	
蝶柔化妆品（浙江）有限公司	东莞市望牛墩镇扶涌管理区	330483000062808	浙江省食品药品监督管理局	东莞市食品药品监督管理局	2021-08-14	2016-09-13	
广州市淳柔化妆品有限公司	广州市白云区人和镇华业路5号2栋2层	91440111MA59DAY41R	广东省食品药品监督管理局	白云区局人和食品药品监督管理所	2021-9-19	2016-09-20	
广州市明富精细化工有限公司	广州市白云区人和镇新联村工业区3号a栋	91440114304402607Q	广东省药品监督管理局	白云区局人和食品药品监督管理所	2020-01-12	2016-09-07	
蝶柔化妆品（浙江）有限公司	广州市白云区白云湖街夏茅向西大道长牛岭1号A栋3&mdash;4层	330483000062808	浙江省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2021-08-14	2016-09-13	
广州市明富精细化工有限公司	广州市花都区花东镇保良村上苔坑一巷40号101（可作厂房使用）	91440114304402607Q	广东省药品监督管理局	花都区局炭步食品药品监管所	2020-01-12	2016-09-07	
广州市淳柔化妆品有限公司	广州市白云区嘉禾街联边彭上大元岭工业区3号	91440111MA59DAY41R	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2021-9-19	2016-09-20	
广州市明富精细化工有限公司	汕头市潮南区两英镇新厝工业区A幢	91440114304402607Q	广东省药品监督管理局	汕头市潮南区食品药品监督管理局	2020-01-12	2016-09-07	
广州市明富精细化工有限公司	深圳市南山区科技中一路7号	91440114304402607Q	广东省药品监督管理局	深圳市市场和质量监督管理委员会南山食品药品监督管理局	2020-01-12	2016-09-07	
广州市明富精细化工有限公司	浙江省金华市婺城区白龙桥镇高桥村	91440114304402607Q	广东省药品监督管理局	金华市婺城区市场监督管理局	2020-01-12	2016-09-07	
